812017	815865	37.01
812019	815865	37.52
812021	815865	38.00
812023	815865	38.45
812025	815865	38.90
812027	815865	39.38
812029	815865	39.88
812031	815865	40.40
812033	815865	40.94
812035	815865	41.47
812037	815865	41.95
812039	815865	42.25
812041	815865	42.61
812043	815865	43.03
812045	815865	43.49
812047	815865	44.00
812049	815865	44.52
812051	815865	45.09
812053	815865	45.65
812055	815865	46.12
812057	815865	46.69
812059	815865	47.24
812061	815865	47.71
812063	815865	48.07
812065	815865	48.53
812067	815865	49.02
812069	815865	49.51
812071	815865	50.00
812073	815865	50.47
812075	815865	50.98
812077	815865	51.51
812079	815865	52.00
812081	815865	52.43
812083	815865	52.81
812085	815865	53.19
812087	815865	53.58
812089	815865	54.01
812091	815865	54.49
812093	815865	55.01
812095	815865	55.52
812097	815865	56.01
812099	815865	56.49
812101	815865	56.98
812103	815865	57.50
812105	815865	58.00
812107	815865	58.46
812109	815865	58.94
812111	815865	59.45
812113	815865	59.94
812115	815865	60.27
812117	815865	60.67
812119	815865	61.11
812121	815865	61.56
812123	815865	62.00
812125	815865	62.43
812127	815865	62.83
812129	815865	63.21
812131	815865	63.60
812133	815865	64.01
812135	815865	64.47
812137	815865	64.97
812139	815865	65.49
812141	815865	65.99
812143	815865	66.47
812145	815865	66.95
812147	815865	67.46
812149	815865	68.02
812151	815865	68.68
812153	815865	69.36
812155	815865	69.99
812157	815865	70.50
812159	815865	71.00
812161	815865	71.45
812163	815865	71.81
812165	815865	72.07
812167	815865	72.36
812169	815865	72.44
812171	815865	72.28
812173	815865	71.96
812175	815865	71.69
812177	815865	71.46
812179	815865	71.19
812181	815865	71.24
812183	815865	71.44
812185	815865	71.63
812187	815865	71.82
812189	815865	72.06
812191	815865	72.27
812193	815865	72.46
812195	815865	72.76
812197	815865	73.30
812199	815865	73.90
812201	815865	74.32
812203	815865	74.70
812205	815865	75.26
812207	815865	75.94
812209	815865	76.63
812211	815865	77.27
812213	815865	77.95
812215	815865	78.56
812217	815865	79.00
812219	815865	79.35
812221	815865	79.56
812223	815865	79.81
812225	815865	80.39
812227	815865	80.97
812229	815865	81.24
812231	815865	81.24
812233	815865	81.05
812235	815865	80.75
812237	815865	80.43
812239	815865	80.23
812241	815865	80.17
812243	815865	80.29
812245	815865	80.53
812247	815865	80.85
812249	815865	81.20
812251	815865	81.57
812253	815865	81.91
812255	815865	82.32
812257	815865	82.96
812259	815865	83.77
812261	815865	84.66
812263	815865	85.51
812265	815865	86.19
812267	815865	86.83
812269	815865	87.50
812271	815865	88.23
812273	815865	89.02
812275	815865	89.57
812277	815865	89.81
812279	815865	90.06
812281	815865	90.65
812283	815865	91.26
812285	815865	91.86
812287	815865	92.43
812289	815865	93.18
812291	815865	93.85
812293	815865	94.48
812295	815865	95.09
812297	815865	95.58
812299	815865	96.03
812301	815865	96.50
812303	815865	97.28
812305	815865	98.13
812307	815865	98.95
812309	815865	99.72
812311	815865	100.34
812313	815865	101.00
812315	815865	101.66
812317	815865	102.21
812319	815865	102.74
812321	815865	103.31
812323	815865	104.02
812325	815865	104.79
812327	815865	105.28
812329	815865	105.71
812331	815865	106.30
812333	815865	107.04
812335	815865	107.96
812337	815865	108.99
812339	815865	109.92
812341	815865	110.87
812343	815865	111.87
812345	815865	112.91
812347	815865	113.97
812349	815865	115.03
812351	815865	116.09
812353	815865	117.09
812355	815865	117.90
812357	815865	118.64
812359	815865	119.38
812361	815865	120.08
812363	815865	120.81
812365	815865	121.55
812367	815865	122.31
812369	815865	123.17
812371	815865	124.06
812373	815865	124.96
812375	815865	125.82
812377	815865	126.65
812379	815865	127.37
812381	815865	127.97
812383	815865	128.67
812385	815865	129.48
812387	815865	130.49
812389	815865	131.66
812391	815865	132.76
812393	815865	133.73
812395	815865	134.57
812397	815865	135.38
812399	815865	135.96
812401	815865	136.44
812403	815865	136.82
812405	815865	137.21
812407	815865	137.68
812409	815865	138.08
812411	815865	138.49
812413	815865	138.83
812415	815865	139.17
812417	815865	139.61
812419	815865	140.17
812421	815865	140.76
812423	815865	141.51
812425	815865	142.15
812427	815865	142.77
812429	815865	143.33
812431	815865	143.78
812433	815865	144.30
812435	815865	144.94
812437	815865	145.64
812439	815865	146.31
812441	815865	146.98
812443	815865	147.59
812445	815865	148.05
812447	815865	148.37
812449	815865	148.69
812451	815865	149.03
812453	815865	149.50
812455	815865	150.01
812457	815865	150.60
812459	815865	151.19
812461	815865	151.82
812463	815865	152.35
812465	815865	152.82
812467	815865	153.21
812469	815865	153.57
812471	815865	153.72
812473	815865	153.74
812475	815865	153.73
812477	815865	153.79
812479	815865	153.98
812481	815865	154.43
812483	815865	155.14
812485	815865	155.89
812487	815865	156.56
812489	815865	157.28
812491	815865	157.94
812493	815865	158.34
812495	815865	158.72
812497	815865	159.77
812499	815865	161.01
812501	815865	162.40
812503	815865	163.86
812505	815865	165.31
812507	815865	166.64
812509	815865	167.85
812511	815865	168.43
812513	815865	169.25
812515	815865	169.97
812517	815865	170.74
812519	815865	171.58
812521	815865	172.44
812523	815865	173.30
812525	815865	174.39
812527	815865	175.88
812529	815865	177.56
812531	815865	178.87
812533	815865	180.09
812535	815865	181.32
812537	815865	182.60
812539	815865	183.80
812541	815865	184.89
812543	815865	185.86
812545	815865	186.77
812547	815865	187.76
812549	815865	189.16
812551	815865	189.81
812553	815865	190.39
812555	815865	190.94
812557	815865	191.51
812559	815865	192.22
812561	815865	193.07
812563	815865	193.94
812565	815865	194.80
812567	815865	195.64
812569	815865	196.43
812571	815865	197.23
812573	815865	197.81
812575	815865	198.38
812577	815865	199.03
812579	815865	199.69
812581	815865	200.31
812583	815865	201.08
812585	815865	202.06
812587	815865	203.24
812589	815865	204.46
812591	815865	205.81
812593	815865	207.28
812595	815865	208.76
812597	815865	210.23
812599	815865	211.77
811951	815867	51.85
811953	815867	46.61
811955	815867	41.55
811957	815867	37.29
811959	815867	33.50
811961	815867	30.20
811963	815867	27.66
811965	815867	26.37
811967	815867	26.03
811969	815867	26.28
811971	815867	27.01
811973	815867	27.91
811975	815867	28.58
811977	815867	29.11
811979	815867	29.57
811981	815867	30.02
811983	815867	30.52
811985	815867	31.03
811987	815867	31.53
811989	815867	32.01
811991	815867	32.45
811993	815867	32.84
811995	815867	33.18
811997	815867	33.47
811999	815867	33.74
812001	815867	33.99
812003	815867	34.15
812005	815867	34.42
812007	815867	34.75
812009	815867	35.13
812011	815867	35.55
812013	815867	36.00
812015	815867	36.49
812017	815867	37.00
812019	815867	37.51
812021	815867	38.00
812023	815867	38.49
812025	815867	38.97
812027	815867	39.45
812029	815867	39.96
812031	815867	40.48
812033	815867	41.02
812035	815867	41.54
812037	815867	42.00
812039	815867	42.35
812041	815867	42.70
812043	815867	43.09
812045	815867	43.52
812047	815867	44.02
812049	815867	44.62
812051	815867	45.26
812053	815867	45.90
812055	815867	46.38
812057	815867	46.91
812059	815867	47.45
812061	815867	47.94
812063	815867	48.26
812065	815867	48.65
812067	815867	49.09
812069	815867	49.54
812071	815867	50.01
812073	815867	50.51
812075	815867	51.03
812077	815867	51.54
812079	815867	52.00
812081	815867	52.43
812083	815867	52.81
812085	815867	53.19
812087	815867	53.58
812089	815867	54.01
812091	815867	54.50
812093	815867	55.01
812095	815867	55.52
812097	815867	56.01
812099	815867	56.48
812101	815867	56.96
812103	815867	57.45
812105	815867	57.94
812107	815867	58.31
812109	815867	58.77
812111	815867	59.26
812113	815867	59.71
812115	815867	60.07
812117	815867	60.54
812119	815867	61.04
812121	815867	61.53
812123	815867	62.00
812125	815867	62.45
812127	815867	62.86
812129	815867	63.24
812131	815867	63.61
812133	815867	64.00
812135	815867	64.41
812137	815867	64.90
812139	815867	65.44
812141	815867	65.99
812143	815867	66.48
812145	815867	66.97
812147	815867	67.48
812149	815867	68.03
812151	815867	68.68
812153	815867	69.37
812155	815867	70.00
812157	815867	70.51
812159	815867	70.96
812161	815867	71.32
812163	815867	71.56
812165	815867	71.71
812167	815867	71.84
812169	815867	71.72
812171	815867	71.32
812173	815867	70.68
812175	815867	70.22
812177	815867	69.93
812179	815867	69.74
812181	815867	69.75
812183	815867	69.86
812185	815867	70.00
812187	815867	70.22
812189	815867	70.55
812191	815867	70.84
812193	815867	71.14
812195	815867	71.56
812197	815867	72.13
812199	815867	72.75
812201	815867	73.23
812203	815867	73.62
812205	815867	74.07
812207	815867	74.61
812209	815867	75.28
812211	815867	75.82
812213	815867	76.40
812215	815867	77.09
812217	815867	77.52
812219	815867	77.79
812221	815867	77.96
812223	815867	78.21
812225	815867	78.59
812227	815867	78.95
812229	815867	78.98
812231	815867	78.87
812233	815867	78.70
812235	815867	78.52
812237	815867	78.44
812239	815867	78.45
812241	815867	78.55
812243	815867	78.85
812245	815867	79.23
812247	815867	79.66
812249	815867	79.99
812251	815867	80.28
812253	815867	80.69
812255	815867	81.26
812257	815867	81.98
812259	815867	82.81
812261	815867	83.75
812263	815867	84.58
812265	815867	85.38
812267	815867	86.17
812269	815867	87.07
812271	815867	88.06
812273	815867	89.06
812275	815867	89.79
812277	815867	90.00
812279	815867	90.11
812281	815867	90.51
812283	815867	90.95
812285	815867	91.38
812287	815867	91.81
812289	815867	92.37
812291	815867	93.23
812293	815867	94.03
812295	815867	94.77
812297	815867	95.32
812299	815867	95.68
812301	815867	96.01
812303	815867	96.53
812305	815867	97.43
812307	815867	98.17
812309	815867	98.87
812311	815867	99.43
812313	815867	99.94
812315	815867	100.36
812317	815867	100.83
812319	815867	101.48
812321	815867	102.19
812323	815867	103.04
812325	815867	103.85
812327	815867	104.00
812329	815867	104.38
812331	815867	105.11
812333	815867	105.81
812335	815867	106.64
812337	815867	107.51
812339	815867	108.30
812341	815867	109.20
812343	815867	110.07
812345	815867	111.04
812347	815867	112.09
812349	815867	113.16
812351	815867	114.13
812353	815867	115.08
812355	815867	115.88
812357	815867	116.64
812359	815867	117.43
812361	815867	118.19
812363	815867	119.00
812365	815867	119.70
812367	815867	120.44
812369	815867	121.30
812371	815867	122.22
812373	815867	123.21
812375	815867	124.17
812377	815867	125.11
812379	815867	125.84
812381	815867	126.50
812383	815867	127.31
812385	815867	128.15
812387	815867	129.16
812389	815867	130.28
812391	815867	131.39
812393	815867	132.33
812395	815867	133.20
812397	815867	133.97
812399	815867	134.61
812401	815867	135.24
812403	815867	135.64
812405	815867	135.99
812407	815867	136.42
812409	815867	136.88
812411	815867	137.31
812413	815867	137.61
812415	815867	137.92
812417	815867	138.38
812419	815867	138.88
812421	815867	139.41
812423	815867	140.04
812425	815867	140.63
812427	815867	141.25
812429	815867	141.71
812431	815867	142.12
812433	815867	142.67
812435	815867	143.31
812437	815867	143.97
812439	815867	144.69
812441	815867	145.38
812443	815867	145.96
812445	815867	146.50
812447	815867	146.92
812449	815867	147.28
812451	815867	147.59
812453	815867	148.03
812455	815867	148.62
812457	815867	149.24
812459	815867	149.80
812461	815867	150.41
812463	815867	150.89
812465	815867	151.30
812467	815867	151.58
812469	815867	151.78
812471	815867	151.85
812473	815867	151.88
812475	815867	151.97
812477	815867	152.15
812479	815867	152.49
812481	815867	153.12
812483	815867	154.01
812485	815867	154.92
812487	815867	155.84
812489	815867	156.74
812491	815867	157.76
812493	815867	158.49
812495	815867	159.37
812497	815867	160.62
812499	815867	162.01
812501	815867	163.52
812503	815867	165.06
812505	815867	166.49
812507	815867	167.76
812509	815867	168.33
812511	815867	169.13
812513	815867	169.82
812515	815867	170.50
812517	815867	171.22
812519	815867	171.93
812521	815867	172.58
812523	815867	173.30
812525	815867	174.30
812527	815867	175.78
812529	815867	177.43
812531	815867	178.85
812533	815867	180.25
812535	815867	181.75
812537	815867	183.08
812539	815867	184.29
812541	815867	185.37
812543	815867	186.39
812545	815867	187.40
812547	815867	188.46
812549	815867	189.47
812551	815867	190.67
812553	815867	191.26
812555	815867	191.85
812557	815867	192.43
812559	815867	193.26
812561	815867	194.19
812563	815867	195.12
812565	815867	196.03
812567	815867	196.92
812569	815867	197.76
812571	815867	198.51
812573	815867	199.13
812575	815867	199.74
812577	815867	200.33
812579	815867	200.96
812581	815867	201.60
812583	815867	202.29
812585	815867	203.16
812587	815867	204.20
812589	815867	205.36
812591	815867	206.64
812593	815867	208.07
812595	815867	209.52
812597	815867	210.94
812599	815867	212.42
811951	815869	51.60
811953	815869	46.72
811955	815869	42.03
811957	815869	37.82
811959	815869	34.00
811961	815869	30.64
811963	815869	27.98
811965	815869	26.51
811967	815869	25.98
811969	815869	26.12
811971	815869	26.87
811973	815869	27.85
811975	815869	28.58
811977	815869	29.13
811979	815869	29.59
811981	815869	30.02
811983	815869	30.51
811985	815869	31.02
811987	815869	31.52
811989	815869	32.00
811991	815869	32.45
811993	815869	32.85
811995	815869	33.19
811997	815869	33.49
811999	815869	33.76
812001	815869	34.00
812003	815869	34.22
812005	815869	34.48
812007	815869	34.80
812009	815869	35.16
812011	815869	35.56
812013	815869	36.00
812015	815869	36.48
812017	815869	36.98
812019	815869	37.49
812021	815869	38.00
812023	815869	38.51
812025	815869	39.00
812027	815869	39.49
812029	815869	40.00
812031	815869	40.53
812033	815869	41.06
812035	815869	41.56
812037	815869	42.00
812039	815869	42.38
812041	815869	42.73
812043	815869	43.10
812045	815869	43.52
812047	815869	44.02
812049	815869	44.66
812051	815869	45.34
812053	815869	45.99
812055	815869	46.52
812057	815869	47.04
812059	815869	47.55
812061	815869	48.00
812063	815869	48.35
812065	815869	48.72
812067	815869	49.13
812069	815869	49.56
812071	815869	50.01
812073	815869	50.52
812075	815869	51.04
812077	815869	51.54
812079	815869	52.00
812081	815869	52.41
812083	815869	52.79
812085	815869	53.18
812087	815869	53.58
812089	815869	54.01
812091	815869	54.50
812093	815869	55.01
812095	815869	55.52
812097	815869	56.00
812099	815869	56.41
812101	815869	56.85
812103	815869	57.31
812105	815869	57.73
812107	815869	58.08
812109	815869	58.57
812111	815869	59.08
